AKAZE_BRISK, 561.194, 631.868, 583.044, 543.328, 535.817, 513.767, 533.192, 526.663, 588.264
AKAZE_BRIEF, 128.408, 124.787, 122.981, 115.954, 124.586, 123.273, 137.328, 141.357, 128.269
AKAZE_ORB, 134.11, 123.508, 118.847, 115.981, 141.362, 118.875, 125.375, 116.996, 153.196
AKAZE_FREAK, 180.774, 168.342, 155.313, 165.509, 161.998, 182.159, 190.231, 157.986, 169.461
AKAZE_SIFT, 134.357, 150.268, 156.986, 161.879, 175.973, 153.442, 178.57, 148.864, 192.29
BRISK_BRISK, 1081.32, 853.035, 864.69, 939.169, 846.8, 894.407, 884.541, 872.95, 889.14
BRISK_BRIEF, 512.742, 480.72, 471.954, 461.029, 458.142, 449.526, 467.607, 452.919, 465.404
BRISK_ORB, 470.946, 469.63, 475.487, 470.455, 455.347, 463.968, 459.467, 461.394, 468.099
BRISK_FREAK, 549.224, 542.346, 586.816, 622.127, 536.88, 521.424, 550.339, 553.99, 548.022
BRISK_SIFT, 499.423, 498.522, 501.743, 476.122, 504.423, 518.486, 515.105, 482.99, 489.934
FAST_BRISK, 423.515, 442.249, 446.961, 464.166, 455.686, 431.505, 431.725, 426.567, 438.601
FAST_BRIEF, 19.132, 18.927, 18.6197, 17.1863, 17.7734, 16.2468, 20.0214, 17.3852, 20.2159
FAST_ORB, 22.2362, 25.2941, 29.742, 27.5856, 25.5467, 25.6724, 27.9621, 21.3061, 26.2432
FAST_FREAK, 70.6969, 71.8719, 80.5555, 73.9599, 69.8683, 71.8933, 72.8721, 71.6077, 74.1433
FAST_SIFT, 42.9944, 40.3903, 41.5947, 40.4426, 39.5553, 38.9802, 40.3085, 32.8476, 41.5997
HARRIS_BRISK, 431.647, 478.501, 440.239, 438.68, 464.401, 473.306, 432.366, 436.562, 453.56
HARRIS_BRIEF, 27.4197, 28.5156, 27.2191, 26.6669, 45.0638, 24.2245, 29.6787, 27.1994, 32.7336
HARRIS_ORB, 29.8427, 30.1768, 35.0907, 36.8805, 48.5751, 31.441, 37.9357, 32.6676, 36.352
HARRIS_FREAK, 76.1689, 79.181, 76.605, 76.8857, 98.2583, 75.9689, 80.4127, 77.2129, 108.051
HARRIS_SIFT, 48.2571, 47.2443, 43.3287, 43.6329, 59.8536, 46.7739, 46.5081, 48.4135, 51.5737
FAST_BRISK, 423.5, 431.432, 430.302, 422.67, 421.584, 419.476, 496.509, 483.785, 550.628
FAST_BRIEF, 21.8214, 19.9464, 22.3607, 24.1274, 20.6344, 20.7432, 21.5854, 22.9993, 19.7091
FAST_ORB, 24.0532, 27.3725, 25.7893, 25.8243, 26.43, 32.7001, 24.7108, 34.5512, 26.609
FAST_FREAK, 75.6101, 79.4744, 81.8825, 92.4831, 87.569, 81.0166, 81.5833, 89.4382, 78.4326
FAST_SIFT, 38.4559, 40.348, 39.0737, 44.2522, 44.4158, 38.6206, 42.7315, 37.0911, 35.7842
ORB_BRISK, 470.847, 454.662, 448.664, 446.034, 451.682, 434.741, 432.467, 426.551, 417.846
ORB_BRIEF, 22.1317, 22.2283, 22.5584, 19.6759, 23.1928, 19.1959, 24.1643, 23.5121, 21.0429
ORB_ORB, 23.8581, 28.2719, 26.6379, 24.2784, 28.3031, 25.5665, 28.7781, 25.2066, 28.6312
ORB_FREAK, 73.4835, 70.2847, 73.9951, 70.4239, 70.8202, 72.0756, 69.7909, 72.5993, 68.3403
ORB_SIFT, 41.5934, 44.8852, 37.1294, 39.8276, 39.8656, 37.5121, 40.2504, 40.9132, 38.2894
SHITOMASI_BRISK, 431.618, 435.138, 424.253, 431.334, 427.781, 434.545, 451.048, 467.964, 465.591
SHITOMASI_BRIEF, 28.5004, 29.6491, 24.2147, 24.8, 26.3011, 27.7377, 31.1531, 27.3216, 28.4637
SHITOMASI_ORB, 37.3952, 33.542, 33.0719, 31.4418, 37.3396, 33.8306, 31.6616, 33.8803, 35.075
SHITOMASI_FREAK, 85.8302, 81.5582, 90.3754, 80.1476, 80.6404, 90.0588, 79.3001, 77.8165, 84.0686
SHITOMASI_SIFT, 50.0916, 48.6381, 43.9379, 47.1539, 58.6707, 49.3323, 51.8958, 48.7728, 44.6418
SIFT_BRISK, 594.534, 549.044, 554.587, 571.3, 544.08, 553.247, 558.642, 600.185, 586.044
SIFT_BRIEF, 253.66, 257.748, 191.404, 201.425, 220.115, 185.842, 189.91, 191.169, 179.568
SIFT_ORB, 190.374, 196.846, 184.49, 187.124, 166.845, 184.521, 171.459, 187.528, 171.476
SIFT_FREAK, 219.348, 226.147, 223.465, 218.278, 215.754, 226.209, 217.077, 218.2, 240.457
SIFT_SIFT, 180.688, 184.867, 186.619, 195.313, 190.61, 188.413, 189.388, 187.651, 206.232
